"id"	"transcript_id"	"speaker"	"utterance"	"sex"	"comment"	"participants"	"age_targetchild"	"age_years_targetchild"	"location"	"date"	"words"	"collection"	"corpus"
2515	"1970-01-25"	"CHI"	"self ."	"male"	"*CHI: self . %pho: lf %mod: slf %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2516	"1970-01-25"	"CHI"	"sell ."	"male"	"*CHI: sell . %pho: tl %mod: sl %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2517	"1970-01-25"	"CHI"	"Sellotape ."	"male"	"*CHI: Sellotape . %pho: tliteip %mod: slteip %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2518	"1970-01-25"	"CHI"	"shape ."	"male"	"*CHI: shape . %pho: teip %mod: eip %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2519	"1970-01-25"	"CHI"	"sharp ."	"male"	"*CHI: sharp . %pho: tap %mod: ap %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2520	"1970-01-25"	"CHI"	"sheep ."	"male"	"*CHI: sheep . %pho: tip %mod: ip %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2521	"1970-01-25"	"CHI"	"shell ."	"male"	"*CHI: shell . %pho: tl %mod: l %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2522	"1970-01-25"	"CHI"	"shilling ."	"male"	"*CHI: shilling . %pho: lii %mod: ili %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2523	"1970-01-25"	"CHI"	"shilling ."	"male"	"*CHI: shilling . %pho: ili %mod: ili %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2524	"1970-01-25"	"CHI"	"shoe ."	"male"	"*CHI: shoe . %pho: tu %mod: u %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2525	"1970-01-25"	"CHI"	"shop ."	"male"	"*CHI: shop . %pho: tp %mod: p %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2526	"1970-01-25"	"CHI"	"sill ."	"male"	"*CHI: sill . %pho: til %mod: sil %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2527	"1970-01-25"	"CHI"	"silly ."	"male"	"*CHI: silly . %pho: tili %mod: sili %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2528	"1970-01-25"	"CHI"	"skipping ."	"male"	"*CHI: skipping . %pho: kipin %mod: skipi %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2529	"1970-01-25"	"CHI"	"sleeve ."	"male"	"*CHI: sleeve . %pho: liv %mod: sliv %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2530	"1970-01-25"	"CHI"	"sneezing ."	"male"	"*CHI: sneezing . %pho: nidin %mod: snizi %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2531	"1970-01-25"	"CHI"	"sock ."	"male"	"*CHI: sock . %pho: kk %mod: sk %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2532	"1970-01-25"	"CHI"	"sock ."	"male"	"*CHI: sock . %pho: tk %mod: sk %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2533	"1970-01-25"	"CHI"	"soft ."	"male"	"*CHI: soft . %pho: tpt %mod: sft %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2534	"1970-01-25"	"CHI"	"somewhere ."	"male"	"*CHI: somewhere . %pho: wmw %mod: smw %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2535	"1970-01-25"	"CHI"	"soon ."	"male"	"*CHI: soon . %pho: tun %mod: sun %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2536	"1970-01-25"	"CHI"	"sorry ."	"male"	"*CHI: sorry . %pho: tri %mod: sri %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2537	"1970-01-25"	"CHI"	"sort ."	"male"	"*CHI: sort . %pho: tt %mod: st %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2538	"1970-01-25"	"CHI"	"soup ."	"male"	"*CHI: soup . %pho: tup %mod: sup %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2539	"1970-01-25"	"CHI"	"sour ."	"male"	"*CHI: sour . %pho: tau %mod: sau %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2540	"1970-01-25"	"CHI"	"spanner ."	"male"	"*CHI: spanner . %pho: pn %mod: spn %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2541	"1970-01-25"	"CHI"	"spider ."	"male"	"*CHI: spider . %pho: paid %mod: spaid %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2542	"1970-01-25"	"CHI"	"spin ."	"male"	"*CHI: spin . %pho: pin %mod: spin %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2543	"1970-01-25"	"CHI"	"squash ."	"male"	"*CHI: squash . %pho: kf %mod: skw %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2544	"1970-01-25"	"CHI"	"squat ."	"male"	"*CHI: squat . %pho: kp %mod: skwt %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2545	"1970-01-25"	"CHI"	"stamp ."	"male"	"*CHI: stamp . %pho: tmp %mod: stmp %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2546	"1970-01-25"	"CHI"	"stay ."	"male"	"*CHI: stay . %pho: tei %mod: stei %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2547	"1970-01-25"	"CHI"	"still ."	"male"	"*CHI: still . %pho: til %mod: stil %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2548	"1970-01-25"	"CHI"	"stop ."	"male"	"*CHI: stop . %pho: tp %mod: stp %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2549	"1970-01-25"	"CHI"	"story ."	"male"	"*CHI: story . %pho: tri %mod: stri %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2550	"1970-01-25"	"CHI"	"stroke ."	"male"	"*CHI: stroke . %pho: rok %mod: struk %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2551	"1970-01-25"	"CHI"	"stroke ."	"male"	"*CHI: stroke . %pho: ruk %mod: struk %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2552	"1970-01-25"	"CHI"	"strong ."	"male"	"*CHI: strong . %pho: tr %mod: str %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2553	"1970-01-25"	"CHI"	"sugar ."	"male"	"*CHI: sugar . %pho: ku %mod: u %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2554	"1970-01-25"	"CHI"	"sugar ."	"male"	"*CHI: sugar . %pho: tu %mod: u %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2555	"1970-01-25"	"CHI"	"sun ."	"male"	"*CHI: sun . %pho: tn %mod: sn %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2556	"1970-01-25"	"CHI"	"supposed ."	"male"	"*CHI: supposed . %pho: pod %mod: spuzd %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2557	"1970-01-25"	"CHI"	"table ."	"male"	"*CHI: table . %pho: teibl %mod: teibl %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2558	"1970-01-25"	"CHI"	"take ."	"male"	"*CHI: take . %pho: keik %mod: teik %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2559	"1970-01-25"	"CHI"	"take ."	"male"	"*CHI: take . %pho: teik %mod: teik %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2560	"1970-01-25"	"CHI"	"tea ."	"male"	"*CHI: tea . %pho: ti %mod: ti %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2561	"1970-01-25"	"CHI"	"tell ."	"male"	"*CHI: tell . %pho: tl %mod: tl %xstage: 13 %com: This word was used consistently with the meaning of 'ask'. For A [a:sk] usually meant 'ask for'."	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2562	"1970-01-25"	"CHI"	"that ."	"male"	"*CHI: that . %pho: dt %mod: t %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2563	"1970-01-25"	"CHI"	"these ."	"male"	"*CHI: these . %pho: did %mod: iz %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2564	"1970-01-25"	"CHI"	"these ."	"male"	"*CHI: these . %pho: dit %mod: iz %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2565	"1970-01-25"	"CHI"	"thing ."	"male"	"*CHI: thing . %pho: i %mod: i %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2566	"1970-01-25"	"CHI"	"thing ."	"male"	"*CHI: thing . %pho: ki %mod: i %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2567	"1970-01-25"	"CHI"	"think ."	"male"	"*CHI: think . %pho: ik %mod: ik %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2568	"1970-01-25"	"CHI"	"think ."	"male"	"*CHI: think . %pho: kik %mod: ik %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2569	"1970-01-25"	"CHI"	"think ."	"male"	"*CHI: think . %pho: tik %mod: ik %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2570	"1970-01-25"	"CHI"	"this ."	"male"	"*CHI: this . %pho: dit %mod: is %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2571	"1970-01-25"	"CHI"	"those ."	"male"	"*CHI: those . %pho: dod %mod: uz %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2572	"1970-01-25"	"CHI"	"thumb ."	"male"	"*CHI: thumb . %pho: tm %mod: m %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2573	"1970-01-25"	"CHI"	"thump ."	"male"	"*CHI: thump . %pho: tmp %mod: mp %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2574	"1970-01-25"	"CHI"	"time ."	"male"	"*CHI: time . %pho: taim %mod: taim %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2575	"1970-01-25"	"CHI"	"tired ."	"male"	"*CHI: tired . %pho: td %mod: taid %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2576	"1970-01-25"	"CHI"	"toe ."	"male"	"*CHI: toe . %pho: to %mod: tu %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2577	"1970-01-25"	"CHI"	"tongue ."	"male"	"*CHI: tongue . %pho: t %mod: t %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2578	"1970-01-25"	"CHI"	"torch ."	"male"	"*CHI: torch . %pho: tt %mod: t %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2579	"1970-01-25"	"CHI"	"tough ."	"male"	"*CHI: tough . %pho: tf %mod: tf %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2580	"1970-01-25"	"CHI"	"turn ."	"male"	"*CHI: turn . %pho: tn %mod: tn %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2581	"1970-01-25"	"CHI"	"twist ."	"male"	"*CHI: twist . %pho: tip %mod: twist %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2582	"1970-01-25"	"CHI"	"u ."	"male"	"*CHI: u . %pho: lu %mod: ju %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2583	"1970-01-25"	"CHI"	"u ."	"male"	"*CHI: u . %pho: ru %mod: ju %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2584	"1970-01-25"	"CHI"	"unicorn ."	"male"	"*CHI: unicorn . %pho: runikn %mod: junikn %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2585	"1970-01-25"	"CHI"	"upstairs ."	"male"	"*CHI: upstairs . %pho: pt %mod: pstz %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2586	"1970-01-25"	"CHI"	"want ."	"male"	"*CHI: want . %pho: wnt %mod: wnt %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2587	"1970-01-25"	"CHI"	"way ."	"male"	"*CHI: way . %pho: wei %mod: wei %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2588	"1970-01-25"	"CHI"	"whistle ."	"male"	"*CHI: whistle . %pho: witl %mod: wisl %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2589	"1970-01-25"	"CHI"	"window-sill ."	"male"	"*CHI: window-sill . %pho: windolil %mod: windusil %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	2	"EngUK"	"Smith"
2590	"1970-01-25"	"CHI"	"window-sill ."	"male"	"*CHI: window-sill . %pho: windolif %mod: windusil %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	2	"EngUK"	"Smith"
2591	"1970-01-25"	"CHI"	"windscreen ."	"male"	"*CHI: windscreen . %pho: krinwaip %mod: windskrin %xstage: 13 %com: Smith has windscreen as the target form."	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2592	"1970-01-25"	"CHI"	"won't ."	"male"	"*CHI: won't . %pho: wunt %mod: wunt %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	2	"EngUK"	"Smith"
2593	"1970-01-25"	"CHI"	"won't ."	"male"	"*CHI: won't . %pho: ntwil %mod: wunt %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	2	"EngUK"	"Smith"
2594	"1970-01-25"	"CHI"	"won't ."	"male"	"*CHI: won't . %pho: ntwil %mod: wunt %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	2	"EngUK"	"Smith"
2595	"1970-01-25"	"CHI"	"write ."	"male"	"*CHI: write . %pho: rait %mod: rait %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2596	"1970-01-25"	"CHI"	"writing ."	"male"	"*CHI: writing . %pho: raitin %mod: raiti %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2597	"1970-01-25"	"CHI"	"written ."	"male"	"*CHI: written . %pho: ritn %mod: ritn %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2598	"1970-01-25"	"CHI"	"yawning ."	"male"	"*CHI: yawning . %pho: nin %mod: jni %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2599	"1970-01-25"	"CHI"	"yellow ."	"male"	"*CHI: yellow . %pho: llo %mod: jlu %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2600	"1970-01-25"	"CHI"	"yellow ."	"male"	"*CHI: yellow . %pho: lo %mod: jlu %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2601	"1970-01-25"	"CHI"	"yellow ."	"male"	"*CHI: yellow . %pho: dlo %mod: jlu %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2602	"1970-01-25"	"CHI"	"yoghourt ."	"male"	"*CHI: yoghourt . %pho: t %mod: jut %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2603	"1970-01-25"	"CHI"	"young ."	"male"	"*CHI: young . %pho: r %mod: j %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2604	"1970-01-25"	"CHI"	"zebra ."	"male"	"*CHI: zebra . %pho: dibr %mod: zib %xstage: 13"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2605	"1970-01-25"	"CHI"	"zoo ."	"male"	"*CHI: zoo . %pho: u %mod: zu %xstage: 13 @End"	" CHI Amahl Target_Child "	"2;7.21"	"2"	""	" 25-JAN-1970 "	1	"EngUK"	"Smith"
2607	"1970-02-08"	"CHI"	"across ."	"male"	"*CHI: across . %pho: klt %mod: krs %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2608	"1970-02-08"	"CHI"	"across ."	"male"	"*CHI: across . %pho: krt %mod: krs %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2609	"1970-02-08"	"CHI"	"angry ."	"male"	"*CHI: angry . %pho: li %mod: ri %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2610	"1970-02-08"	"CHI"	"apse ."	"male"	"*CHI: apse . %pho: pt %mod: ps %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2611	"1970-02-08"	"CHI"	"ask ."	"male"	"*CHI: ask . %pho: akt %mod: sk %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2612	"1970-02-08"	"CHI"	"asp ."	"male"	"*CHI: asp . %pho: pt %mod: sp %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2613	"1970-02-08"	"CHI"	"baby ."	"male"	"*CHI: baby . %pho: beibi %mod: beibi %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2614	"1970-02-08"	"CHI"	"ball ."	"male"	"*CHI: ball . %pho: bl %mod: bl %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2615	"1970-02-08"	"CHI"	"beard ."	"male"	"*CHI: beard . %pho: bid %mod: bid %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2616	"1970-02-08"	"CHI"	"bed ."	"male"	"*CHI: bed . %pho: bd %mod: bd %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2617	"1970-02-08"	"CHI"	"bees ."	"male"	"*CHI: bees . %pho: bi %mod: biz %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2618	"1970-02-08"	"CHI"	"biscuit ."	"male"	"*CHI: biscuit . %pho: bikit %mod: biskt %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2619	"1970-02-08"	"CHI"	"blue-ish ."	"male"	"*CHI: blue-ish . %pho: bluit %mod: blui %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	2	"EngUK"	"Smith"
2620	"1970-02-08"	"CHI"	"boat ."	"male"	"*CHI: boat . %pho: but %mod: but %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2621	"1970-02-08"	"CHI"	"bookmark ."	"male"	"*CHI: bookmark . %pho: bukmak %mod: bukmak %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2622	"1970-02-08"	"CHI"	"both ."	"male"	"*CHI: both . %pho: but %mod: bu %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2623	"1970-02-08"	"CHI"	"bother ."	"male"	"*CHI: bother . %pho: bd %mod: b %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2624	"1970-02-08"	"CHI"	"bottle ."	"male"	"*CHI: bottle . %pho: bkl %mod: btl %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2625	"1970-02-08"	"CHI"	"bran ."	"male"	"*CHI: bran . %pho: brnd %mod: brn %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2626	"1970-02-08"	"CHI"	"break ."	"male"	"*CHI: break . %pho: blek %mod: breik %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2627	"1970-02-08"	"CHI"	"break ."	"male"	"*CHI: break . %pho: brek %mod: breik %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2628	"1970-02-08"	"CHI"	"broken ."	"male"	"*CHI: broken . %pho: bruknd %mod: brukn %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2629	"1970-02-08"	"CHI"	"brother ."	"male"	"*CHI: brother . %pho: brd %mod: br %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2630	"1970-02-08"	"CHI"	"bucket ."	"male"	"*CHI: bucket . %pho: bkit %mod: bkit %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2631	"1970-02-08"	"CHI"	"buckle ."	"male"	"*CHI: buckle . %pho: bkl %mod: bkl %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2632	"1970-02-08"	"CHI"	"burn ."	"male"	"*CHI: burn . %pho: bn %mod: bn %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2633	"1970-02-08"	"CHI"	"busy ."	"male"	"*CHI: busy . %pho: bidi %mod: bizi %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
2634	"1970-02-08"	"CHI"	"butter ."	"male"	"*CHI: butter . %pho: bt %mod: btl %xstage: 14"	" CHI Amahl Target_Child "	"2;8.4"	"2"	""	" 08-FEB-1970 "	1	"EngUK"	"Smith"
